User_ID,Age,Annual_Income,Credit_Score,Monthly_Spend_Grocery,Monthly_Spend_Dining,Monthly_Spend_Gas,Monthly_Spend_Travel,Monthly_Spend_Other,Preferred_Reward_Type
1081,40,74490,636,1106.92,476.74,187.71,1226.11,1430.21,Points
1082,47,26219,796,172.0,75.51,62.4,0.0,95.44,Points
1083,27,57893,737,470.09,261.68,236.2,0.0,1038.6,Travel
1084,51,267546,802,1332.38,861.5,486.93,3082.13,2910.9,Points
1085,29,72018,761,568.94,553.1,411.94,638.08,882.94,Cashback
1086,31,46352,755,599.79,542.32,11.12,0.0,532.12,Cashback
1087,30,76143,578,799.5,175.13,134.01,1282.25,190.36,Travel
1088,51,109065,723,951.05,373.0,397.0,279.21,1444.02,Cashback
1089,46,51410,640,641.6,395.86,269.39,0.0,149.09,Cashback
1090,27,93400,739,743.46,922.79,80.32,212.95,975.1,Cashback
1091,31,53118,598,675.66,104.11,7.44,0.0,400.51,Cashback
1092,42,95956,839,1220.56,1001.78,504.73,1423.99,1049.76,Points
1093,25,51599,792,775.02,472.65,194.01,0.0,396.28,Cashback
1094,34,93916,709,1048.1,849.0,142.75,161.54,1335.49,Travel
1095,35,81729,642,840.17,518.16,380.86,1067.38,1405.74,Travel
1096,52,68514,770,526.19,811.21,163.06,553.59,316.53,Points
1097,29,128153,552,1312.29,599.76,474.17,33.32,340.89,Cashback
1098,31,47759,707,591.26,144.23,104.11,0.0,851.07,Travel
1099,31,24840,746,355.71,113.27,53.16,0.0,90.91,Points
1100,42,88548,561,506.49,811.1,502.95,901.42,805.79,Travel
1101,29,90402,777,1026.97,591.23,470.09,1095.67,1659.78,Travel
1102,57,57798,578,394.18,675.08,132.94,0.0,1031.12,Points
1103,43,54675,709,263.53,407.88,77.64,0.0,815.75,Travel
1104,49,49631,770,794.1,486.38,211.43,0.0,954.9,Cashback
1105,61,87662,739,1197.46,131.49,419.02,618.89,1428.89,Travel
1106,27,87606,666,891.83,532.64,124.4,42.05,1661.01,Travel
1107,27,63772,824,408.14,325.24,271.67,1252.48,543.34,Points
1108,54,32029,872,181.92,137.72,44.2,0.0,498.37,Travel
1109,27,40869,773,421.77,336.76,14.71,0.0,462.64,Cashback
1110,43,142887,743,951.63,1103.09,80.02,222.9,2712.0,Cashback
1111,27,25371,780,141.06,141.06,66.47,0.0,151.21,Travel
1112,65,50728,726,284.08,199.87,105.51,0.0,354.08,Cashback
1113,35,45607,742,340.23,360.3,214.35,0.0,529.04,Points
1114,24,51442,731,465.04,600.84,190.34,0.0,806.61,Points
1115,49,164367,796,1459.58,190.67,220.25,1729.14,443.79,Cashback
1116,46,43474,795,461.69,229.54,246.06,0.0,95.64,Cashback
1117,40,47541,560,732.13,431.67,127.41,0.0,464.0,Travel
1118,62,88409,738,1290.77,701.97,1.77,592.34,1718.67,Travel
1119,44,39542,664,597.08,177.94,159.75,0.0,191.38,Cashback
1120,26,50287,620,250.43,141.81,162.93,0.0,793.53,Cashback
1121,32,25734,701,164.18,62.28,58.16,0.0,302.12,Points
1122,27,69757,538,1015.66,775.7,262.29,301.35,753.38,Points
1123,25,55527,593,651.89,385.36,208.78,0.0,232.1,Points
1124,42,36636,748,442.56,154.6,88.66,0.0,516.57,Travel
1125,62,57997,749,635.65,114.83,211.11,0.0,550.97,Points
1126,51,124328,771,1489.45,1004.57,651.48,979.7,1116.47,Travel
1127,31,33897,757,366.09,46.78,103.05,0.0,267.79,Cashback
1128,62,59532,760,323.85,263.13,226.22,0.0,978.71,Travel
1129,43,18415,649,88.76,174.21,5.89,0.0,96.13,Travel
1130,50,98445,825,1195.12,116.17,70.88,1500.3,198.86,Cashback
1131,29,88802,698,1388.86,516.83,261.08,1127.79,1564.69,Cashback
1132,64,44871,640,582.43,141.79,215.38,0.0,704.47,Points
1133,39,184797,544,887.03,2003.2,994.21,151.53,558.09,Cashback
1134,39,58474,542,389.44,120.46,330.96,0.0,326.28,Travel
1135,27,34361,753,323.68,198.61,127.82,0.0,145.0,Travel
1136,30,56386,706,322.53,59.77,126.3,0.0,593.18,Travel
1137,37,175003,839,1078.02,1697.53,185.5,3059.05,3066.05,Points
1138,23,85033,685,860.53,666.66,396.25,411.56,261.9,Cashback
1139,36,42323,674,292.88,408.84,218.39,0.0,523.96,Cashback
1140,46,34843,593,489.2,344.95,55.05,0.0,270.38,Travel
1141,46,51282,639,447.18,575.38,98.46,0.0,1014.36,Cashback
1142,49,29521,795,171.81,216.68,26.57,0.0,255.06,Cashback
1143,47,135122,833,778.3,332.4,259.43,397.26,1775.5,Cashback
1144,53,28395,779,412.86,86.32,46.57,0.0,519.06,Travel
1145,29,71323,601,978.55,171.18,126.95,984.26,887.26,Travel
1146,20,37144,786,289.72,320.92,118.12,0.0,179.03,Travel
1147,57,70214,809,863.63,748.48,123.58,1386.02,1098.15,Travel
1148,42,63869,783,443.25,406.21,158.4,873.73,544.16,Travel
1149,30,34157,597,390.76,72.41,131.16,0.0,493.91,Points
1150,58,40507,578,170.94,83.44,157.17,0.0,554.95,Cashback
1151,31,42217,710,270.19,463.54,187.44,0.0,190.82,Cashback
1152,31,86867,636,1245.67,679.3,387.43,672.35,394.38,Points
1153,45,74169,671,587.42,166.14,0.0,603.74,995.35,Cashback
1154,49,41349,530,421.76,130.66,5.79,0.0,444.92,Points
1155,52,123605,649,983.9,808.38,64.27,1685.97,1767.55,Travel
1156,43,31591,776,299.48,345.61,182.6,0.0,290.64,Points
1157,27,83977,776,750.75,549.21,115.89,1598.92,396.37,Travel
1158,41,207709,768,1582.74,2417.73,103.85,1740.6,872.38,Cashback
1159,40,33787,601,333.14,161.5,144.61,0.0,330.44,Points
1160,33,127327,695,1140.85,129.87,440.55,213.91,2169.65,Cashback
1161,40,64780,784,893.96,325.2,374.43,978.18,743.67,Cashback
1162,34,91788,803,860.97,811.41,332.27,27.54,1775.18,Travel
1163,31,73542,770,429.49,829.55,139.73,833.97,366.24,Points
1164,64,82178,708,866.16,793.84,355.01,994.35,355.01,Points
1165,48,83522,706,888.67,972.2,60.14,481.09,1109.17,Cashback
1166,32,105531,644,1639.95,719.72,160.41,1399.34,2011.42,Travel
1167,25,20025,780,210.66,208.66,60.08,0.0,366.46,Points
1168,49,75513,680,635.82,673.58,61.92,261.27,330.75,Cashback
1169,28,156961,715,2100.14,1528.8,436.35,439.49,3120.38,Travel
1170,43,38529,620,214.22,318.25,182.63,0.0,619.55,Cashback
1171,61,36095,565,191.3,346.51,70.02,0.0,581.13,Cashback
1172,28,73396,684,1065.71,268.63,305.33,601.85,245.14,Cashback
1173,34,107405,724,1074.05,539.17,161.11,472.58,476.88,Points
1174,25,77065,593,340.63,115.6,107.89,1118.98,937.11,Cashback
1175,53,29623,705,396.36,328.82,136.27,0.0,330.0,Cashback
1176,26,51589,668,436.44,561.29,163.02,0.0,359.06,Cashback
1177,28,84909,675,540.02,448.32,319.26,621.53,838.9,Points
1178,35,92633,806,1180.14,120.42,40.76,1559.94,924.48,Points
1179,28,43429,854,355.25,337.01,204.98,0.0,806.04,Points
1180,29,124713,642,910.4,780.7,586.15,1558.91,1182.28,Points
1181,46,111454,781,751.2,207.3,209.53,1297.32,1694.1,Travel
1182,21,45758,768,484.12,128.12,60.4,0.0,295.6,Points
1183,36,46366,856,431.2,256.87,123.33,0.0,612.96,Points
1184,40,50712,664,801.25,227.19,159.24,0.0,452.35,Travel
1185,25,83256,688,1074.0,792.6,19.98,962.44,539.5,Cashback
1186,18,47256,666,195.64,290.15,201.31,0.0,809.02,Travel
1187,46,26391,659,371.59,109.79,59.12,0.0,291.88,Travel
1188,61,54341,642,630.36,230.41,35.87,0.0,401.04,Points
1189,23,74597,722,353.59,629.6,331.21,1041.37,610.2,Travel
1190,25,88635,614,1162.89,117.0,118.77,1286.98,503.45,Travel
1191,24,138328,780,1247.72,329.22,60.86,1726.33,1964.26,Points
1192,44,20249,734,151.06,84.64,54.27,0.0,313.05,Cashback
1193,18,68659,724,1027.14,105.73,248.55,936.51,1219.38,Cashback
1194,27,93501,652,1204.29,931.27,375.87,1082.74,1471.71,Travel
1195,37,76561,784,979.98,710.49,199.06,457.83,551.24,Points
1196,56,52453,776,295.83,107.0,276.95,0.0,147.92,Cashback
1197,32,68020,793,304.73,594.49,138.76,1235.24,617.62,Points
1198,59,68375,761,332.3,686.49,408.88,496.4,382.9,Points
1199,31,70704,698,964.4,455.33,70.7,80.6,581.19,Points
1200,25,75119,776,769.22,366.58,57.09,716.64,1114.77,Cashback
1201,25,39676,781,261.07,317.41,88.87,0.0,330.1,Cashback
1202,28,32600,868,312.31,246.46,63.9,0.0,443.36,Cashback
1203,25,58257,761,555.77,304.1,158.46,0.0,648.98,Cashback
1204,54,55324,619,639.55,651.72,102.9,0.0,341.9,Cashback
1205,35,137288,720,1043.39,529.93,697.42,1658.44,1087.32,Travel
1206,35,36575,677,163.86,371.6,117.77,0.0,163.12,Points
1207,25,75533,787,932.08,234.15,356.52,1131.48,856.54,Points
1208,33,47733,847,204.3,540.34,234.85,0.0,604.3,Cashback
1209,45,79784,753,319.14,414.88,456.36,907.94,410.09,Travel
1210,59,60254,724,939.96,269.94,1.21,114.48,1160.49,Cashback
1211,24,66057,744,862.7,198.17,7.93,887.81,328.96,Cashback
1212,42,105393,740,520.64,583.88,501.67,204.46,1338.49,Cashback
1213,32,65665,800,269.23,685.54,181.24,1071.65,1061.15,Points
1214,50,183897,574,2512.03,360.44,746.62,1754.38,2581.91,Travel
1215,24,118347,784,577.53,478.12,168.05,828.43,939.68,Points
1216,40,63326,851,366.02,633.26,309.03,773.84,278.63,Travel
1217,54,113315,798,1144.48,625.5,224.36,210.77,503.12,Cashback
1218,31,59531,637,453.63,301.23,94.06,0.0,1084.65,Points
1219,30,75453,888,642.86,561.37,381.79,1309.86,276.16,Cashback
1220,28,51209,670,306.23,609.39,285.75,0.0,877.72,Points
1221,32,145085,649,1288.35,1540.8,235.04,301.78,1189.7,Travel
1222,25,66224,655,309.93,450.32,54.3,86.09,880.78,Cashback
1223,25,116861,667,1577.62,1236.39,130.88,1465.44,2332.55,Cashback
1224,61,98452,608,736.42,1096.76,110.27,1874.53,511.95,Cashback
1225,18,35521,799,341.0,232.31,60.39,0.0,608.12,Points
1226,46,73717,733,973.06,501.28,325.83,619.22,318.46,Cashback
1227,32,62409,731,755.15,647.81,122.32,1062.2,202.21,Cashback
1228,45,33855,738,503.09,303.34,148.96,0.0,542.36,Cashback
1229,29,131124,704,1431.87,747.41,485.16,2155.68,889.02,Cashback
1230,44,47572,690,224.54,168.4,259.74,0.0,98.95,Travel
1231,31,95887,724,404.64,327.93,180.27,1098.87,1856.37,Points
1232,33,187920,630,1360.54,661.48,420.94,849.4,642.69,Points
1233,55,50283,792,287.62,519.93,272.53,0.0,127.72,Points
1234,46,31347,789,278.36,78.99,10.03,0.0,494.66,Points
1235,24,67872,804,1065.59,104.52,261.99,849.76,447.96,Cashback
1236,19,94615,645,1061.58,336.83,546.87,1288.66,1175.12,Travel
1237,56,62754,657,956.37,215.87,149.35,1253.82,973.94,Cashback
1238,53,56929,874,756.02,621.66,189.0,0.0,919.97,Cashback
1239,36,40910,663,424.65,468.01,72.82,0.0,818.2,Cashback
1240,44,65908,672,400.72,300.54,105.45,912.17,1012.35,Travel
1241,30,53154,651,711.2,79.73,222.18,0.0,1001.42,Points
1242,33,150623,670,1298.37,888.68,798.3,2629.88,2696.15,Cashback
1243,34,98648,749,505.08,1061.45,29.59,1126.56,392.62,Cashback
1244,33,105078,663,1006.65,1153.76,279.51,773.37,1445.87,Travel
1245,29,34909,795,549.47,270.89,50.27,0.0,330.94,Points
1246,24,97630,597,1128.6,495.96,349.52,130.82,909.91,Travel
1247,64,17491,788,194.15,156.37,102.85,0.0,312.04,Points
1248,29,50558,627,657.25,52.58,209.31,0.0,1006.1,Points
1249,31,43786,619,277.6,409.84,139.24,0.0,146.25,Points
1250,28,62130,559,596.45,606.39,208.76,539.29,493.31,Cashback
1251,40,28699,568,332.33,222.7,70.03,0.0,180.8,Cashback
1252,37,35116,743,356.78,141.17,113.07,0.0,670.01,Cashback
1253,48,45936,784,456.6,428.12,248.05,0.0,824.09,Travel
1254,26,90104,697,470.34,825.35,19.82,1263.26,484.76,Cashback
1255,19,36900,569,338.0,121.03,154.98,0.0,316.6,Cashback
1256,29,95020,732,811.47,477.0,172.94,184.34,1742.67,Cashback
1257,29,61518,707,366.65,485.99,127.96,242.38,343.27,Cashback
1258,32,58756,662,535.85,665.12,45.83,0.0,633.39,Travel
1259,50,41208,626,491.2,475.54,84.06,0.0,284.34,Points
1260,43,67868,731,285.05,260.61,162.88,929.79,853.78,Points
1261,48,57784,545,322.43,329.37,292.39,0.0,895.65,Cashback
1262,23,60025,730,672.28,709.5,127.25,821.14,774.32,Points
1263,66,35604,739,353.19,210.78,30.62,0.0,106.1,Travel
1264,68,64624,746,576.45,429.1,64.62,1028.81,869.84,Points
1265,37,36113,678,364.74,233.29,209.46,0.0,288.18,Travel
1266,22,59847,691,405.76,343.52,344.72,0.0,360.28,Cashback
1267,39,108944,588,1499.07,856.3,427.06,2026.36,1324.76,Travel
1268,25,98344,698,546.79,548.76,206.52,143.58,1209.63,Points
1269,34,44483,733,239.32,432.37,85.41,0.0,532.02,Points
1270,46,26240,845,145.37,245.08,132.25,0.0,443.46,Travel
1271,54,61117,768,644.17,603.84,234.69,257.91,465.71,Points
1272,35,41253,617,524.74,376.23,214.52,0.0,262.37,Points
1273,28,79613,677,859.82,542.96,167.19,1359.79,428.32,Travel
1274,22,89591,738,1116.3,439.0,225.77,1376.12,940.71,Points
1275,54,110232,634,1668.91,672.42,171.96,1748.28,1481.52,Points
1276,36,42890,714,372.29,407.45,123.52,0.0,136.39,Travel
1277,34,66774,720,345.89,733.18,357.91,217.68,797.28,Points
1278,23,107103,750,1238.11,888.95,595.49,601.92,1904.29,Cashback
1279,36,35772,568,386.34,155.97,150.96,0.0,494.37,Points
1280,27,143290,778,587.49,1581.92,828.22,1831.25,2582.09,Cashback
1281,48,32752,755,136.25,198.48,120.53,0.0,648.49,Cashback
1282,55,97513,784,928.32,1058.99,353.0,393.95,353.0,Travel
1283,27,54572,796,345.99,273.95,205.19,0.0,973.56,Points
1284,46,60443,699,303.42,469.04,210.34,415.85,771.25,Cashback
1285,50,66836,590,592.17,534.69,318.14,1187.01,671.03,Points
1286,27,58767,558,860.35,632.33,86.98,0.0,1073.09,Travel
1287,29,50761,725,228.42,453.8,201.01,0.0,361.42,Cashback
1288,44,42231,659,201.86,152.88,130.07,0.0,131.76,Cashback
1289,29,29778,738,264.43,313.86,106.01,0.0,455.6,Travel
1290,25,25534,715,289.04,91.92,16.34,0.0,205.8,Points
1291,35,90364,707,1129.55,321.7,374.11,281.94,916.29,Cashback
1292,51,92866,752,1041.96,687.21,354.75,427.18,1506.29,Travel
1293,23,20422,808,150.71,219.33,62.08,0.0,45.75,Cashback
1294,25,42760,524,275.37,200.97,207.81,0.0,441.28,Travel
1295,54,132478,537,752.48,1086.32,373.59,1388.37,2601.87,Cashback
1296,37,84356,831,1309.21,369.48,150.15,1008.9,723.77,Travel
1297,44,52509,852,276.2,537.69,129.17,0.0,108.17,Cashback
1298,50,73976,629,449.77,272.23,150.91,437.94,686.5,Points
1299,30,43762,537,462.13,240.69,7.88,0.0,140.04,Points
1300,47,43529,762,417.88,421.36,58.33,0.0,383.06,Cashback
1301,27,97806,737,1416.23,627.91,144.75,35.21,1678.35,Points
1302,59,77172,643,887.48,299.43,49.39,115.76,236.15,Travel
1303,24,91519,856,893.23,849.3,25.63,1682.12,938.98,Cashback
1304,57,35084,814,420.31,209.8,162.79,0.0,542.4,Travel
1305,44,58622,831,239.18,357.59,308.35,0.0,821.88,Travel
1306,30,35650,716,409.26,88.41,118.36,0.0,492.68,Travel
1307,31,41126,867,528.06,282.95,164.5,0.0,599.62,Points
1308,44,50056,767,339.38,53.06,133.15,0.0,311.35,Travel
1309,42,35756,668,553.5,349.69,76.52,0.0,692.24,Travel
1310,58,36336,766,438.94,86.48,181.68,0.0,339.38,Points
1311,45,72475,765,685.61,201.48,55.08,443.55,894.34,Travel
1312,42,105826,898,1528.13,446.59,556.64,922.8,1111.17,Travel
1313,42,41628,781,546.16,435.43,184.0,0.0,482.88,Travel
1314,31,138755,824,1076.74,760.38,63.83,510.62,1157.22,Cashback
1315,38,51267,659,547.53,200.97,41.01,0.0,238.9,Points
1316,24,41544,686,396.33,113.0,156.21,0.0,110.51,Travel
1317,23,119753,748,967.6,819.11,670.62,1417.88,1568.76,Cashback
1318,46,20712,748,146.64,215.82,65.04,0.0,120.96,Cashback
1319,23,73488,550,1003.85,335.11,8.82,358.62,801.02,Travel
1320,42,44330,616,201.26,134.76,21.28,0.0,164.91,Points
1321,45,51111,577,470.22,169.69,59.29,0.0,747.24,Travel
1322,26,55843,706,817.54,589.7,177.58,0.0,825.36,Points
1323,22,112377,677,842.83,1013.64,307.91,1508.1,1753.08,Travel
1324,34,31997,747,395.48,295.01,17.28,0.0,263.66,Points
1325,49,57790,656,580.21,485.44,143.32,0.0,787.1,Points
1326,33,83853,722,774.8,979.4,373.98,387.4,1474.14,Points
1327,58,57795,540,414.97,413.81,125.99,0.0,923.56,Travel
1328,36,67642,706,1067.39,626.36,82.52,190.75,1320.37,Cashback
1329,31,18520,635,238.91,72.6,52.97,0.0,163.72,Cashback
1330,23,32832,700,359.18,247.55,73.54,0.0,405.15,Points
1331,57,138460,850,791.99,1085.53,523.38,1733.52,661.84,Points
1332,61,58275,632,602.56,173.66,141.03,0.0,1011.65,Points
1333,52,32173,614,240.01,285.7,137.7,0.0,486.46,Points
1334,28,27073,582,308.09,222.54,73.1,0.0,223.62,Travel
1335,62,129244,858,1284.69,1481.14,279.17,1737.04,1992.94,Cashback
1336,26,110481,746,1423.0,890.48,369.01,2194.15,1310.3,Points
1337,46,17399,614,173.64,61.59,35.49,0.0,98.13,Cashback
1338,59,13042,802,183.11,93.12,26.61,0.0,239.97,Travel
1339,43,40970,717,604.72,313.83,79.48,0.0,106.52,Travel
1340,28,70096,723,1111.72,573.39,176.64,632.27,1149.57,Points
1341,50,96366,775,1320.21,757.44,306.44,237.06,1106.28,Cashback
1342,57,91733,603,432.98,172.46,181.63,1585.15,532.05,Points
1343,22,60390,698,909.47,530.22,195.66,653.42,400.99,Points
1344,28,165171,755,2176.95,1410.56,442.66,815.94,2183.56,Cashback
1345,25,44727,590,697.74,157.44,80.51,0.0,398.07,Travel
1346,26,32810,580,381.25,372.07,25.59,0.0,609.61,Cashback
1347,39,152531,759,841.97,1388.03,579.62,350.82,396.58,Points
1348,25,148416,672,1098.28,1285.28,724.27,1009.23,1632.58,Cashback
1349,29,32869,557,446.36,134.76,180.12,0.0,617.94,Travel
1350,31,48009,727,675.01,524.26,186.27,0.0,103.7,Travel
1351,57,124181,735,1077.89,1005.87,481.82,610.97,2369.37,Cashback
1352,20,60368,747,398.43,517.96,361.0,1149.41,693.02,Points
1353,31,50401,779,522.15,355.83,156.24,0.0,122.98,Points
1354,38,71130,611,351.38,721.26,197.74,985.86,961.68,Cashback
1355,52,110832,780,1181.47,1272.35,416.73,565.24,237.18,Cashback
1356,34,36904,737,258.33,257.59,42.07,0.0,104.81,Cashback
1357,49,72825,677,420.93,302.95,30.59,903.03,1364.74,Points
1358,33,101173,631,1110.88,888.3,447.18,358.15,1855.51,Cashback
1359,47,62900,645,420.17,361.05,265.44,1152.33,496.91,Points
1360,36,63245,523,303.58,551.5,94.87,93.6,375.68,Points
1361,51,66888,658,577.91,230.09,315.71,1088.94,912.35,Cashback
1362,31,112362,576,552.82,824.74,653.95,2211.28,1292.16,Points
1363,30,36525,731,291.47,145.37,3.65,0.0,132.22,Cashback
1364,67,72702,737,1137.06,809.9,74.16,1091.98,241.37,Cashback
1365,28,98690,762,868.47,1067.83,217.12,609.9,457.92,Points
1366,57,105547,655,1688.75,709.28,19.0,2011.73,654.39,Travel
1367,60,59017,664,316.33,292.72,43.67,0.0,596.07,Cashback
1368,56,23240,823,347.67,126.89,60.42,0.0,158.96,Travel
1369,27,81601,698,434.12,920.46,151.78,205.63,398.21,Points
1370,22,75648,702,685.37,584.0,432.71,1155.9,402.45,Cashback
1371,32,40048,657,218.66,183.42,50.46,0.0,366.84,Travel
1372,31,31634,776,256.24,43.02,78.45,0.0,156.27,Cashback
1373,55,235183,635,3697.08,2483.53,1006.58,3142.04,3659.45,Points
1374,36,63111,797,891.13,353.42,44.18,714.42,970.65,Cashback
1375,62,122709,531,1025.85,669.99,93.26,714.17,306.77,Points
1376,43,40827,593,545.45,468.69,8.17,0.0,191.89,Travel
1377,53,31272,641,197.64,76.3,48.16,0.0,242.05,Travel
1378,23,141949,726,772.2,215.76,505.34,1251.99,1609.7,Points
1379,32,93657,814,743.64,831.67,423.33,110.52,876.63,Cashback
1380,38,109624,663,1330.84,629.24,162.24,1800.03,2080.66,Travel
1381,48,136894,630,714.59,977.42,807.67,1574.28,1514.05,Cashback
1382,55,56533,603,469.22,655.78,298.49,0.0,116.46,Cashback
1383,21,43458,740,236.41,133.85,8.69,0.0,810.06,Points
1384,22,43632,675,679.79,150.97,129.15,0.0,109.95,Cashback
1385,39,28657,534,345.6,151.88,115.77,0.0,385.72,Travel
1386,51,160162,818,2251.88,695.1,304.31,2476.1,2834.87,Points
1387,35,93412,779,530.58,295.18,20.55,145.72,1834.61,Cashback
1388,25,72396,696,482.16,819.52,173.75,715.27,1408.83,Travel
1389,24,98807,746,798.36,630.39,579.01,1897.09,531.58,Cashback
1390,29,59428,731,553.87,168.78,247.22,0.0,754.74,Cashback
1391,41,31307,724,169.06,249.2,179.7,0.0,212.26,Points
1392,26,100861,551,1395.92,215.84,181.55,968.27,270.31,Cashback
1393,47,41101,649,562.26,216.19,183.31,0.0,101.93,Cashback
1394,48,15911,744,160.7,174.38,35.0,0.0,261.58,Points
